Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
305123,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,GNQ,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
316414,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,. . .,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
331916,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,PNG,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
336208,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,COK,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
352550,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,SVK,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
353215,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,MLI,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
355994,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,RWA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
399742,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,FIN,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
425875,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,ZWE,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
426964,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,MKD,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
430603,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,NLD,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
438711,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,SYC,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
440009,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,MHL,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
440697,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,SLE,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
491448,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,GAB,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
493450,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
504977,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,NAM,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
530339,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,LTU,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
547975,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
568539,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,NZL,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
572365,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,DZA,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
698212,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,GIN,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
714706,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,ETH,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
715106,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,PAN,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
753594,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,EST,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
772602,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,BOL,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
781253,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,URY,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
823744,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,AUS,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
844484,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,GTM,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
855067,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
952192,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,VEN,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,Data not validated by the national authorities.,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
955665,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,CRI,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1073012,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,ITA,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1075287,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,GNB,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1087188,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,IRL,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1125113,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,KEN,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1145679,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,IDN,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1230419,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,WSM,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1234413,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,MNG,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1255628,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,SRB,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1284185,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,GRD,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_identifier_track_and_trace,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1316301,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,CHN,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1341395,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,DMA,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,No,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
1352852,TOBACCO_MPOWER_R_TAXADMINISTRATION,COUNTRY,CMR,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_R_admin_tax_stamps_cig,,,,,,,Yes,,,,,2025-08-19T14:23:00Z,2024,2024-01-01,2024-12-31
